,filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
0,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/740/enhanced/fileid_101.flac,4.181375,16000,7,3.5307934,3.7090123,4.336675,3.1407609269185657,3.3779293136888233,4.105806448317207,3.6591625
1,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/740/enhanced/fileid_128.flac,9.8986875,16000,1,3.8272815,4.0589843,4.306331,3.3240918728871502,3.5771311352295165,4.091777486576717,3.5902684
2,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/740/enhanced/fileid_129.flac,5.973375,16000,2,3.7293901,4.078248,4.103917,3.264520167445791,3.5870600525603686,3.989759705033918,3.7774167
3,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/740/enhanced/fileid_13.flac,4.552,16000,1,3.2821255,3.4647665,4.192081,2.978232864727029,3.2271075927806123,4.035774476603739,3.2297258
4,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/740/enhanced/fileid_104.flac,6.0586875,16000,3,3.0270507,3.2291515,4.0978036,2.8024090500767915,3.0715894570952407,3.986652840521709,3.2587976
5,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/740/enhanced/fileid_130.flac,5.8026875,16000,2,3.963704,4.172077,4.394742,3.4043110452121157,3.637010269545004,4.132705427471842,4.211897
6,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/740/enhanced/fileid_131.flac,6.338,16000,3,2.6946847,3.01686,3.585056,2.559856801523313,2.923525032029015,3.6789175411702915,2.8617268
7,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/740/enhanced/fileid_133.flac,12.7578125,16000,3,3.384329,3.6578786,4.198217,3.045990426789672,3.3473255881319974,4.0379771070868005,3.161998
8,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/740/enhanced/fileid_132.flac,3.7151875,16000,5,3.6044006,3.8228219,4.3361177,3.1874679827463277,3.445022037765437,4.105763491665134,3.9378314
9,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/740/enhanced/fileid_135.flac,5.375,16000,1,3.654421,3.9715755,4.0802193,3.218779879931442,3.529363014282109,3.977611911994562,3.92429
10,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/740/enhanced/fileid_134.flac,3.5598125,16000,5,2.4394734,2.7030375,3.922832,2.3639382710705505,2.6911947133305127,3.8896559103468737,2.0758426
11,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/740/enhanced/fileid_136.flac,3.9540625,16000,6,3.5745714,3.8503351,4.151586,3.168713616642482,3.4609418809825345,4.014549753187067,3.491826
12,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/740/enhanced/fileid_102.flac,3.84,16000,6,2.4063203,2.516063,4.1179047,2.338346423545562,2.545309264547288,3.9974822798809697,2.2231815
13,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/740/enhanced/fileid_137.flac,3.8080625,16000,6,3.945976,4.1515493,4.4773173,3.3938426348849915,3.626057238625347,4.169093999165053,3.7080243
