,filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
0,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/753/SAY/enhanced/fileid_109.flac,4.949375,16000,1,4.0579677,4.2283125,4.5696692,3.4583342575138634,3.666016963309555,4.20776793633766,3.9402626
1,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/753/SAY/enhanced/fileid_128.flac,9.8986875,16000,1,3.68069,3.884867,4.306366,3.2350443138529457,3.4807097900286608,4.091794025463635,3.5392506
2,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/753/SAY/enhanced/fileid_129.flac,5.973375,16000,2,3.7227468,3.9843569,4.291231,3.2606707070492718,3.5362051797479137,4.084375920916261,3.7462378
3,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/753/SAY/enhanced/fileid_13.flac,4.552,16000,1,2.249616,3.135465,2.6753707,2.212966301197312,3.0075952314412806,2.9666067679734063,2.6686983
4,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/753/SAY/enhanced/fileid_130.flac,5.8026875,16000,2,3.8711505,4.10396,4.3639393,3.350145120476129,3.601210127320181,4.118411611876682,4.152127
5,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/753/SAY/enhanced/fileid_131.flac,6.338,16000,3,2.9338331,3.2180417,3.8865407,2.7357424399087003,3.0639891984230254,3.8682879733634876,3.118685
6,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/753/SAY/enhanced/fileid_11.flac,3.5656875,16000,5,2.6593938,2.9140387,3.7433724,2.5339070667623327,2.849642384958366,3.7824486847429966,2.527444
7,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/753/SAY/enhanced/fileid_133.flac,12.7578125,16000,3,2.8289158,3.157399,3.825495,2.6598637392311373,3.022739498817549,3.8316817583240206,2.9020803
8,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/753/SAY/enhanced/fileid_132.flac,3.7151875,16000,5,3.498309,3.7622445,4.3805003,3.120156058261673,3.4097408375726395,4.126240522938995,3.770554
9,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/753/SAY/enhanced/fileid_135.flac,5.375,16000,1,3.2757998,3.482686,4.108753,2.9739836440121534,3.238530271670832,3.9927612148575102,3.6531205
10,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/753/SAY/enhanced/fileid_134.flac,3.5598125,16000,5,1.9266708,2.0594735,3.6441383,1.943733912032861,2.162964636789005,3.7189579520492253,2.5165048
11,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/753/SAY/enhanced/fileid_136.flac,3.9540625,16000,6,3.3806915,3.473944,4.4424634,3.0432746856777597,3.232314267245508,4.1537109163287775,3.3236668
12,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/753/SAY/enhanced/fileid_103.flac,3.584,16000,5,3.612952,3.7499218,4.3978286,3.192674497065642,3.402134083234034,4.13410536987324,3.3304665
13,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/753/SAY/enhanced/fileid_137.flac,3.8080625,16000,6,3.7808459,3.8970277,4.549582,3.2953965812276045,3.486743361348662,4.1982474479042375,3.3910997
14,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/753/SAY/enhanced/fileid_139.flac,4.693375,16000,1,3.240566,3.4237735,4.318511,2.9502167650352,3.2007741288003597,4.0975450339825805,3.7210047
15,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/753/SAY/enhanced/fileid_138.flac,3.717,16000,5,1.9736925,2.2008762,3.6930766,1.9831112643321056,2.2844366913854532,3.749678459809059,2.189057
16,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/753/SAY/enhanced/fileid_14.flac,5.976,16000,2,2.574482,2.9587326,3.3501985,2.46918176811619,2.88211717296248,3.5168996855870587,2.6246562
17,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/753/SAY/enhanced/fileid_141.flac,5.2906875,16000,1,3.0105135,3.2822297,4.008229,2.7909056711255724,3.1076782092424273,3.938437693348078,3.3465874
18,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/753/SAY/enhanced/fileid_140.flac,5.632,16000,2,3.8728132,4.054307,4.5267363,3.3508271250644523,3.5741324242616175,4.190061707339542,3.9383268
19,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/753/SAY/enhanced/fileid_142.flac,6.485375,16000,3,3.5997913,3.7706833,4.4087377,3.18445385393626,3.4144621846130074,4.139050548834763,3.8268116
20,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/753/SAY/enhanced/fileid_143.flac,3.328,16000,4,2.886578,2.9834542,4.2023897,2.7019417230613656,2.899865183634929,4.040609375772147,3.453259
21,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/753/SAY/enhanced/fileid_144.flac,3.413375,16000,4,4.1000795,4.317734,4.5107336,3.48182680354697,3.710649200725454,4.183264536199417,3.6744852
22,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/753/SAY/enhanced/fileid_147.flac,4.7786875,16000,1,3.5602841,3.7998383,4.414598,3.159728022640719,3.4317729573146516,4.14167552145205,4.1375747
23,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/753/SAY/enhanced/fileid_146.flac,5.632,16000,2,3.253879,3.4508,4.252879,2.9590417982360853,3.2181073643587146,4.064811177736463,3.887494
24,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/753/SAY/enhanced/fileid_117.flac,5.8880625,16000,2,1.6546683,1.880044,3.5249486,1.706486489725759,2.0036235904565793,3.6394238570628685,2.5291157
25,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/753/SAY/enhanced/fileid_148.flac,3.4986875,16000,4,2.3686063,2.672772,3.917069,2.308022953549831,2.667789702872949,3.885438550450555,2.6262953
26,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/753/SAY/enhanced/fileid_145.flac,4.096,16000,7,3.614978,3.7999399,4.4155855,3.1938570538893836,3.431517575359296,4.141630473639794,3.9799461
