,filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
0,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/729/enhanced/fileid_850.flac,9.12,16000,1,4.0877132,4.283536,4.601625,3.475119832107497,3.6939642309557037,4.2206007492156274,3.4899569
1,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/729/enhanced/fileid_455.flac,5.3205,16000,1,2.6422892,3.137869,3.3121583,2.521004544351452,3.0092637105716724,3.4892718196046046,2.7993228
2,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/729/enhanced/fileid_809.flac,5.016,16000,1,2.167071,2.330285,3.7994776,2.145558634855354,2.394156647747653,3.817127529405801,2.9597738
3,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/729/enhanced/fileid_382.flac,4.5999375,16000,1,2.9138088,3.1984274,3.8611147,2.721799678121592,3.050974211167913,3.8541402470557538,3.1593173
4,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/729/enhanced/fileid_856.flac,6.12,16000,3,3.2808378,3.5308363,4.048409,2.9773676920104646,3.268946067863245,3.960212690242791,3.928159
5,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/729/enhanced/fileid_826.flac,6.0865,16000,3,3.8307877,4.0288177,4.48781,3.3260850305276883,3.5607184207511455,4.173341211788242,3.620332
6,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/729/enhanced/fileid_846.flac,12.54,16000,3,3.424476,4.0405617,3.366164,3.0723188881912855,3.5670003385556597,3.5286479461004165,3.7371137
7,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/729/enhanced/fileid_533.flac,3.465,16000,4,2.9428446,3.1429405,3.9802227,2.7424548223203047,3.012475045772875,3.9222341584909204,2.9194934
8,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/729/enhanced/fileid_867.flac,14.22,16000,5,3.3796458,3.5849254,4.239725,3.0430453732770384,3.3026479005359946,4.059060532599888,3.7528758
9,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/729/enhanced/fileid_874.flac,11.76,16000,2,3.0939746,3.2861066,4.2304106,2.8495238308160418,3.110272146603088,4.054605486433535,3.2887516
10,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/729/enhanced/fileid_371.flac,3.59,16000,5,2.6438127,2.8788984,3.8676784,2.522107923506103,2.823903599561814,3.857818336850252,2.9614034
