,filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
0,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/763/espresso/enhanced/fileid_354.flac,4.9493125,16000,1,3.7101145,3.9316106,4.337875,3.2531515757106675,3.5070950826160017,4.1066340230803,3.536593
1,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/763/espresso/enhanced/fileid_529.flac,5.0,16000,1,0.9704286,1.0172981,1.0221881,1.0647839342528804,1.160298590986959,1.1112370648336478,2.8022075
2,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/763/espresso/enhanced/fileid_860.flac,5.76,16000,2,2.8676238,3.1838245,3.8842788,2.687864637588494,3.039981690367295,3.8674976994449812,2.9893656
3,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/763/espresso/enhanced/fileid_527.flac,3.17,16000,3,1.0038587,1.0351151,1.0865718,1.0975779544874291,1.1788799687396019,1.1969412941985678,2.9266746
4,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/763/espresso/enhanced/fileid_461.flac,12.905,16000,3,3.0891302,3.4934027,3.93655,2.84499801640055,3.2432915682792363,3.897894260494384,2.9634335
5,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/763/espresso/enhanced/fileid_591.flac,3.48,16000,4,2.1707332,2.7815082,2.4923077,2.148538793140273,2.7512778777069045,2.7964823998843076,3.2637522
6,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/763/espresso/enhanced/fileid_521.flac,3.32,16000,4,2.5057712,3.0929868,2.9961495,2.41618250732651,2.977747222683836,3.243015339099956,3.4889214
7,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/763/espresso/enhanced/fileid_334.flac,4.320375,16000,8,3.7048059,4.059819,4.18999,3.2497971609568848,3.57749776248371,4.0343293430249725,3.695682
8,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/763/espresso/enhanced/fileid_526.flac,7.58,16000,6,2.2128656,2.9873078,2.4122965,2.182913104449723,2.9024129336807767,2.718832767597424,2.937146
9,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/763/espresso/enhanced/fileid_555.flac,4.197375,16000,7,1.7089404,2.2293925,2.473521,1.7546323687515333,2.3090497173538433,2.7762718166201625,3.0787795
