,filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
0,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_592.flac,4.56,16000,1,3.8609788,4.0946665,4.4843955,3.344150406633718,3.596262319079469,4.172207372243933,3.5193634
1,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_568.flac,4.7335,16000,1,3.3938172,3.6307669,4.2500024,3.052368407743244,3.3308591276299473,4.064595908177953,3.423977
2,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_336.flac,4.693375,16000,1,3.2286851,3.3973632,4.3845468,2.942164658618548,3.1836589146073133,4.128134989338079,3.2575998
3,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_543.flac,5.7636875,16000,2,3.3620658,3.580832,4.263486,3.031414341347734,3.3000730086725087,4.071178385867878,3.7286458
4,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_860.flac,5.76,16000,2,2.9904656,3.247948,4.052811,2.776669545888404,3.0846193786794207,3.962019307707639,2.9920852
5,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_797.flac,6.288,16000,3,2.8623972,3.3184834,3.531525,2.6844764113694874,3.1317766069390007,3.6417945594895467,3.1650646
6,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_344.flac,3.157375,16000,3,3.0442035,3.2685063,4.2120566,2.814553093062226,3.098325886593154,4.045767699322412,3.4726524
7,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_370.flac,10.23,16000,1,2.975856,3.3857372,3.6406827,2.766284652956311,3.176087551573191,3.717163362532223,3.12225
8,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_459.flac,6.775,16000,4,3.215876,3.4223719,4.2704153,2.9334385804035152,3.199833014368422,4.0745253683980796,3.852899
9,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_849.flac,14.76,16000,5,3.7486587,4.162442,3.9442825,3.2766214300267413,3.631811853932148,3.9021246461969468,3.9322524
10,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_383.flac,7.0199375,16000,5,3.301641,3.5049567,4.2656374,2.991103331819287,3.252411791070228,4.0719524317665785,3.5185058
11,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_497.flac,3.53,16000,5,3.2595417,3.5365295,4.052331,2.9628790962118403,3.2724644420553104,3.9617097931253555,3.793496
12,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_330.flac,4.02,16000,7,3.935598,4.1608973,4.5078287,3.387998755641217,3.6311963069465087,4.182073061378874,3.686922
13,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_341.flac,3.84,16000,6,3.307937,3.586875,4.140924,2.995281370123484,3.3035777376491837,4.009443240423363,3.1243608
14,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_451.flac,4.3215,16000,8,2.8043237,3.1306553,3.7636166,2.6417204088303983,3.004032306145226,3.7931556821650894,3.6334865
15,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_367.flac,7.7,16000,6,3.9917252,4.137326,4.5482697,3.420456276822326,3.6188037529341286,4.198834413144762,3.7120955
16,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_900.flac,10.62,16000,1,3.8414423,4.047066,4.3897853,3.3325399248796863,3.5706935677694815,4.130512490564616,3.7473524
17,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_494.flac,4.35,16000,8,2.2389877,3.617337,1.9237148,2.2042573693954033,3.3225387990599957,2.2114924712814212,3.3548443
18,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_824.flac,6.504,16000,4,3.2719564,3.5553713,3.9787993,2.9713114974081787,3.284173916707529,3.9218927160468686,3.3656526
19,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_386.flac,4.58,16000,1,3.9693944,4.132135,4.5134153,3.407642862575709,3.616121043874481,4.184524070130231,3.5910947
20,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_596.flac,4.17,16000,7,3.281381,3.561093,4.069069,2.9775304067939197,3.28774174414687,3.969842481763251,3.7923076
21,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_55.flac,6.1215625,16000,3,3.138378,3.868489,3.171347,2.8802382441041914,3.4713212425273086,3.3825461111866275,3.1602287
22,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_446.flac,5.422,16000,1,3.976185,4.192544,4.4699593,3.411566793905196,3.6476420793085924,4.165997689651489,3.4049037
23,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_461.flac,12.905,16000,3,3.4398973,3.6482155,4.291364,3.082376259498435,3.341418563358888,4.084587677688821,3.3997307
24,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_672.flac,3.6,16000,5,2.8415146,3.4353404,3.2813764,2.669244093293618,3.208053789585523,3.4661968667072722,3.6784286
25,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_841.flac,19.26,16000,10,3.0947282,3.385118,3.8920288,2.848210785596049,3.172999521753738,3.8716308668823465,3.2135377
26,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_633.flac,5.4480625,16000,1,2.7640517,3.6487417,2.8409927,2.6122845873441043,3.341815860584063,3.1128214685490763,3.2412431
27,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_273.flac,13.92,16000,4,3.3752837,3.4976854,4.3984303,3.0379951954609083,3.2448609430993285,4.133972415771739,3.5958366
28,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_701.flac,4.896,16000,1,2.9137743,3.2229574,3.8263693,2.7217747473302185,3.0676942555733637,3.8333988530244447,3.3030694
29,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_119.flac,3.7546875,16000,6,3.165347,3.444393,4.071693,2.8987201456167053,3.213911867878927,3.9723582983533112,3.146965
30,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_454.flac,13.0,16000,4,2.8698535,3.5811317,3.2350807,2.68924234973693,3.3002221151058566,3.428727127659291,3.5783024
31,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_875.flac,5.46,16000,1,4.0293307,4.234391,4.46679,3.442061172248808,3.669118343160758,4.1646271874605665,3.532751
32,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_449.flac,4.64,16000,1,3.907883,4.133861,4.4746,3.371814507856972,3.617030243371083,4.167999798234539,3.3785748
33,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_342.flac,4.0106875,16000,7,2.7283397,2.9348462,4.0764513,2.585414429191455,2.864599042309794,3.9753860070091127,3.0529869
34,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_281.flac,5.74,16000,2,2.576991,2.864786,3.7315884,2.4707431544591465,2.813154706962296,3.7742491032155243,3.5632143
35,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_12.flac,7.1463125,16000,5,3.128952,3.3602798,4.087634,2.8736821964249097,3.159182536032597,3.9813555670692944,3.3038476
36,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_551.flac,3.354375,16000,4,3.4209013,3.8033214,3.8736458,3.0700469514509434,3.4336587167883055,3.86145370223618,3.3421512
37,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_421.flac,12.117375,16000,3,3.3457768,3.67577,3.9825904,3.0171206446675796,3.3560549594040743,3.9161694119046615,3.51447
38,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_269.flac,6.5706875,16000,4,3.733994,3.8967044,4.4464316,3.2674998225116028,3.4871677012332154,4.155705335469846,3.6491604
39,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_405.flac,7.509375,16000,6,4.082583,4.2645917,4.5912757,3.472132927063647,3.6843466761434516,4.216371138916155,3.6251736
40,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_675.flac,5.976,16000,2,3.2822227,3.8358283,3.5783749,2.9780428916432378,3.4524062913956675,3.6759079641981884,3.6912389
41,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_21.flac,3.963375,16000,6,3.3835137,3.5891762,4.2722764,3.045466209911871,3.3051098451360623,4.075359034926485,3.362697
42,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_641.flac,3.864,16000,6,3.232933,3.8534997,3.403036,2.9448939636679174,3.462649384305984,3.553533639694829,3.5498445
43,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_662.flac,8.064,16000,7,2.542279,2.7467575,4.0933795,2.4440280048413854,2.72436014840758,3.9835448486652565,3.7451103
44,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_524.flac,14.6500625,16000,5,1.3793341,1.6434052,1.8353024,1.4552604059636312,1.7818356914699085,2.1057603490390155,2.7473207
45,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_606.flac,5.02,16000,1,3.4966025,3.7983785,3.874037,3.119100704110828,3.4309221699627046,3.8617731366269723,3.7830215
46,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_94.flac,5.205375,16000,1,3.0215569,3.2314506,4.068402,2.7987168001602702,3.073459811373503,3.9712749749735856,3.7292988
47,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/791/enhanced/fileid_720.flac,10.43,16000,1,4.084954,4.29742,4.584957,3.473567695974181,3.7009100523125276,4.213940809821169,3.9932714
