,filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
0,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_316.flac,9.54,16000,1,3.880627,4.0980268,4.371225,3.3557751062856025,3.5980529281105462,4.122056317059665,3.9548943
1,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_500.flac,5.461375,16000,1,4.1065555,4.2783947,4.5930557,3.4856906430996952,3.6913839855718598,4.2171858911539815,3.7856915
2,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_86.flac,6.01,16000,3,3.0646667,3.4689913,3.6662104,2.828964267299151,3.2297203731596635,3.7321838607804203,3.893152
3,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_206.flac,15.94,16000,6,2.474683,3.231197,2.7267866,2.390593667536157,3.073171342713048,3.004115603983452,3.1312897
4,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_518.flac,15.48,16000,6,3.216266,3.9002473,3.300639,2.9331455907960113,3.4892413894735554,3.4779674151137043,3.2175014
5,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_212.flac,16.0,16000,7,1.2620182,1.5796506,1.4168558,1.3432953562090078,1.7116208684392262,1.6131303895524358,2.8403485
6,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_794.flac,16.27,16000,7,2.8166242,3.5033848,3.0636075,2.6497294458002187,3.2495955379684367,3.294140585007177,3.474704
7,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_692.flac,8.97,16000,8,2.758968,3.4349954,3.247071,2.608272402907513,3.2078461697332634,3.4391652673739466,2.5501227
8,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_608.flac,6.4,16000,3,2.8350813,3.0677738,3.9771783,2.663757548801158,2.9587660071056443,3.920299529819069,3.08895
9,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_858.flac,7.68,16000,6,3.685375,3.8203423,4.5040197,3.2376221290068927,3.4433197696822515,4.180503376549811,3.7146053
10,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_43.flac,16.44,16000,7,2.3685076,3.4887338,2.3651843,2.307765577635018,3.241638331670728,2.6683463152548836,2.9237273
11,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_62.flac,9.585,16000,1,2.397492,2.7777736,3.2437828,2.331419168535158,2.7485235620873034,3.4382676164657626,3.0223305
12,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_903.flac,8.4,16000,7,3.2558322,3.5285282,4.047274,2.960235132725379,3.2674131326992684,3.9589874685887656,3.712567
13,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_474.flac,8.789375,16000,8,3.8651466,4.1081033,4.4103837,3.346177902271774,3.6030192565468298,4.139209031045572,3.8513472
14,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_425.flac,6.741375,16000,4,3.6846337,3.8613214,4.4569163,3.237372341345929,3.4671322631403805,4.160308435646138,3.38807
15,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_859.flac,6.401,16000,3,3.575586,4.033411,3.961914,3.168332864539226,3.5632398388962634,3.9069156919580483,3.6120443
16,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_768.flac,9.8986875,16000,1,3.8691998,4.062053,4.453678,3.34902062986421,3.578784958202014,4.158928589983083,4.002874
17,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_322.flac,16.59,16000,7,2.8439229,3.5724566,3.0228922,2.669589934060755,3.293991770456405,3.2600501737063374,2.9298816
18,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_763.flac,8.6010625,16000,8,3.323438,3.639478,3.9067924,3.005726891720949,3.336054217071596,3.8806805889531346,3.7347534
19,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_279.flac,8.079,16000,7,2.49025,2.7266421,3.694801,2.404080344404812,2.709640622733409,3.7510257864303678,2.9979565
20,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_581.flac,8.021375,16000,7,3.14051,3.449679,3.8563018,2.880992243778214,3.216677211272572,3.8497497475111118,3.615313
21,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_590.flac,15.46,16000,6,2.9743931,3.9140427,2.9727037,2.7641275790178965,3.4968731662038057,3.2214061223753725,2.630547
22,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_452.flac,9.36,16000,1,2.5364883,3.8389728,2.3601332,2.440061173991256,3.454446991984702,2.6683492041679053,3.5346391
23,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_10.flac,8.841,16000,8,3.3386438,3.7855175,3.713794,3.0154295782128213,3.4226316461165793,3.762269673939947,3.9468853
24,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_55.flac,9.9610625,16000,1,3.8586128,4.082139,4.3546834,3.3427470094629403,3.589570016039445,4.114443521073176,3.7654123
25,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_364.flac,8.1990625,16000,7,3.2719653,3.6572304,3.923776,2.970497614972181,3.3464465531479055,3.8880146206337765,2.7928681
26,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_246.flac,8.837125,16000,8,3.4133828,3.6912673,4.127094,3.0651199271969753,3.3674145272856935,4.001506936866654,3.2767098
27,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_35.flac,9.4010625,16000,1,2.7713554,2.9609725,3.851248,2.617696080311461,2.8838967728796234,3.848282605877075,2.874215
28,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_388.flac,8.121,16000,7,3.2647724,3.4247055,4.3540363,2.96653340172206,3.2013255180691536,4.114116133012152,3.0082986
29,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_2.flac,10.4000625,16000,1,3.4757433,3.8289554,3.9777393,3.1056736931887836,3.448667533256227,3.9214352037934495,3.5651968
30,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_179.flac,6.74,16000,4,1.9240711,2.3972578,2.6626177,1.9413030231727229,2.4487061069295684,2.952479569222278,2.8004477
31,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_785.flac,15.725,16000,6,1.611184,1.872488,2.108314,1.6633402499154484,1.9882349636846903,2.3728098305715397,2.4921322
32,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_275.flac,6.48,16000,3,3.7598343,3.9145343,4.4781475,3.2832019742927745,3.497194680430798,4.169456741647888,3.5376747
33,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_563.flac,8.91,16000,8,3.116761,3.4509165,3.8076947,2.8652583762945523,3.2180504236015617,3.8218657944667216,3.4471936
34,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_629.flac,6.39,16000,3,2.596228,2.920108,3.4324315,2.485730871583614,2.853887254993094,3.5754934001199388,3.2036068
35,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_343.flac,6.0586875,16000,3,4.128659,4.337152,4.562404,3.4979015775271005,3.720523975777708,4.20465423567653,4.051763
36,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_161.flac,16.505,16000,7,2.0311005,2.5630553,2.3506987,2.025910312705026,2.5614581116487107,2.6453922800531187,3.1051347
37,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_662.flac,16.125,16000,7,2.83978,3.519457,3.0588238,2.667368316001976,3.260994367922179,3.291794075159564,3.5246358
38,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_159.flac,10.99,16000,1,3.833191,4.053577,4.3872657,3.3276206106669735,3.574213309963594,4.129369872054358,3.3880887
39,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_646.flac,8.7600625,16000,8,3.9927251,4.2322783,4.421804,3.420925270676824,3.6679334204948764,4.1444255023910115,3.8953245
40,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_359.flac,10.041,16000,1,3.327357,3.8651786,3.5686662,3.0084587956123627,3.4694865016778396,3.6696390953732445,3.7753015
41,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_716.flac,8.442,16000,7,3.751094,3.9411163,4.447622,3.2777814278926027,3.512027028402997,4.156105183604906,3.9396017
42,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_935.flac,6.95,16000,4,3.746535,4.0121994,4.465702,3.2753439398102535,3.5516605210091763,4.16413443879744,3.7798085
43,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_649.flac,5.1,16000,1,3.2049882,3.3859446,4.215466,2.9260473515427927,3.1762228341490637,4.047517111054408,2.982864
44,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_167.flac,9.2160625,16000,1,3.6314008,3.8751638,4.3874836,3.204450100659286,3.4751866724101586,4.129468760325061,3.895565
45,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_411.flac,9.2010625,16000,1,3.7159305,3.9219022,4.361055,3.256716758426744,3.5016451898224292,4.117384372932917,3.9462693
46,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_761.flac,6.399,16000,3,3.2125156,3.6296356,3.777613,2.9310238840349716,3.3301608518384085,3.800675952841471,3.6305192
47,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_954.flac,6.229375,16000,3,3.8197954,3.9934027,4.463602,3.3195544563937474,3.541307702307471,4.163231334296373,3.7140338
48,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_721.flac,11.093375,16000,2,4.1981363,4.395326,4.6225023,3.536371625231319,3.74889192487199,4.228839253511492,4.2619886
49,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_141.flac,6.3146875,16000,3,2.539446,2.8904064,3.499162,2.4422883447244383,2.831713470300734,3.612941330439931,2.8984325
50,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_976.flac,6.95,16000,4,3.4810405,3.753409,4.1948557,3.109084920242048,3.4045269647135328,4.03712386798724,3.49045
51,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_315.flac,10.8,16000,1,3.9402213,4.1697583,4.4067435,3.390714342637504,3.6358246649558508,4.138159401131418,3.988319
52,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_121.flac,8.92,16000,8,3.946243,4.053907,4.64172,3.3942018655865227,3.5743684060164282,4.236308001806666,3.8394196
53,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_486.flac,15.825,16000,6,2.604693,3.5290458,2.6989195,2.4906420360478916,3.266989256025967,2.9806758507950986,3.050439
54,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_698.flac,6.741375,16000,4,3.833762,4.0172706,4.441593,3.3278865766330483,3.554456825898149,4.153474061979997,4.117513
55,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_796.flac,8.6186875,16000,8,2.7097836,2.9655356,3.84357,2.571505827090678,2.8866380662951996,3.843549300628682,2.8758576
56,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_397.flac,11.008,16000,2,3.5695822,3.8239765,4.26253,3.1655768681176433,3.4455502528100475,4.070653527930092,3.4382076
57,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_336.flac,8.48,16000,7,3.0627458,3.2831156,4.0964484,2.827247712098923,3.1079988215462007,3.9853124179683905,3.247345
58,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_615.flac,7.85,16000,6,2.7941358,3.203653,3.4758065,2.634288419629781,3.054337275318599,3.604578947001809,3.4789886
59,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_181.flac,10.3990625,16000,1,3.9727483,4.113262,4.5140834,3.4095816363805866,3.606147733950182,4.184804994358033,4.057204
60,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_879.flac,5.85,16000,2,2.6531925,3.3700542,2.9492679,2.5292157174331047,3.165631040154911,3.2045010989536866,3.7787344
61,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_160.flac,6.229375,16000,3,3.659633,3.8979437,4.280439,3.2217522529681535,3.4879926267045556,4.078359306984017,3.3406775
62,/home/wei.wang/downloads/urgent/test_blind/submissions/520/enhanced/fileid_227.flac,15.71,16000,6,2.7954912,3.404976,3.225855,2.634748506457298,3.1867159324903462,3.4208544348004417,3.8077295
