,filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
0,/home/wei.wang/downloads/urgent/test_blind/submissions/478/submission/fileid_500.flac,5.461375,16000,1,4.002883,4.1675572,4.519753,3.4269335123598013,3.6346784920750848,4.1871844096233035,3.9092422
1,/home/wei.wang/downloads/urgent/test_blind/submissions/478/submission/fileid_316.flac,9.54,16000,1,4.0731144,4.328909,4.5017176,3.4668965940776895,3.716543114580155,4.179585942417472,3.9443133
2,/home/wei.wang/downloads/urgent/test_blind/submissions/478/submission/fileid_86.flac,6.01,16000,3,2.7260208,3.5100577,3.0298357,2.5828971227462842,3.2557063405948123,3.265404833950285,3.700179
3,/home/wei.wang/downloads/urgent/test_blind/submissions/478/submission/fileid_518.flac,15.48,16000,6,3.1463082,3.520736,3.7366393,2.885076910242633,3.2623064294413315,3.7730209732205005,3.723418
4,/home/wei.wang/downloads/urgent/test_blind/submissions/478/submission/fileid_206.flac,15.94,16000,6,2.3998148,3.207102,2.6427977,2.330873549338435,3.056107659241782,2.9280629174768826,3.0265036
5,/home/wei.wang/downloads/urgent/test_blind/submissions/478/submission/fileid_212.flac,16.0,16000,7,2.2414508,3.1141298,2.430075,2.2055811200301227,2.980066203987081,2.7269194321203782,3.3561127
6,/home/wei.wang/downloads/urgent/test_blind/submissions/478/submission/fileid_160.flac,6.229375,16000,3,3.9391737,4.1215587,4.518166,3.3899124553775892,3.610408422246086,4.186301885087743,3.305251
7,/home/wei.wang/downloads/urgent/test_blind/submissions/478/submission/fileid_935.flac,6.95,16000,4,3.7709866,4.038295,4.404638,3.2901650112687024,3.565874082848277,4.137175261702131,3.8404615
8,/home/wei.wang/downloads/urgent/test_blind/submissions/478/submission/fileid_794.flac,16.27,16000,7,2.693013,3.550911,2.8120506,2.5585306392751086,3.2811787939534818,3.0852973188375152,3.3697531
9,/home/wei.wang/downloads/urgent/test_blind/submissions/478/submission/fileid_608.flac,6.4,16000,3,2.754542,3.265131,3.3089535,2.604977231359626,3.0960326189365364,3.4857649393965198,2.7357466
10,/home/wei.wang/downloads/urgent/test_blind/submissions/478/submission/fileid_663.flac,15.44,16000,6,2.1146593,3.15621,2.3748176,2.0978644850246617,3.0216271307251383,2.666684015572724,3.1206872
11,/home/wei.wang/downloads/urgent/test_blind/submissions/478/submission/fileid_62.flac,9.585,16000,1,2.894596,3.4457052,3.418912,2.7079194164794345,3.214897897675101,3.566442136530688,2.9923842
12,/home/wei.wang/downloads/urgent/test_blind/submissions/478/submission/fileid_43.flac,16.44,16000,7,2.5537264,3.4210324,2.7235777,2.45260489337772,3.1965813525062075,3.001935946382272,3.510193
13,/home/wei.wang/downloads/urgent/test_blind/submissions/478/submission/fileid_425.flac,6.741375,16000,4,3.750505,4.007193,4.3316946,3.277441348060818,3.5486487459117626,4.103158700195713,3.364829
14,/home/wei.wang/downloads/urgent/test_blind/submissions/478/submission/fileid_590.flac,15.46,16000,6,3.340594,3.9614208,3.5387068,3.0163361492282608,3.5229829273688824,3.643687339445704,2.9869938
15,/home/wei.wang/downloads/urgent/test_blind/submissions/478/submission/fileid_859.flac,6.401,16000,3,3.6105516,3.9539397,4.072534,3.1902685265454935,3.5190711347631685,3.970385752506342,3.7108366
16,/home/wei.wang/downloads/urgent/test_blind/submissions/478/submission/fileid_768.flac,9.8986875,16000,1,3.858431,4.0208325,4.4169316,3.3426392203205992,3.5564393534516348,4.142717066354464,3.7453706
17,/home/wei.wang/downloads/urgent/test_blind/submissions/478/submission/fileid_903.flac,8.4,16000,7,3.4081435,3.697321,4.0863132,3.0616535605554938,3.371004492056179,3.9807213445925407,3.706415
18,/home/wei.wang/downloads/urgent/test_blind/submissions/478/submission/fileid_858.flac,7.68,16000,6,3.654927,3.8242474,4.452717,3.2190505780866485,3.4459022474227616,4.1583728759332095,3.6261175
19,/home/wei.wang/downloads/urgent/test_blind/submissions/478/submission/fileid_763.flac,8.6010625,16000,8,3.586631,3.8185878,4.266031,3.1761234918326937,3.4423913852054846,4.0720740460927125,3.7678256
20,/home/wei.wang/downloads/urgent/test_blind/submissions/478/submission/fileid_279.flac,8.079,16000,7,2.55431,2.8040245,3.708899,2.4533231694676707,2.7679188406867765,3.7595200101380506,3.0008512
