,filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
0,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_10.flac,4.0455625,16000,7,3.570194,3.8340056,4.1832595,3.16586174510002,3.4513309326148813,4.030796630429004,3.3929677
1,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_128.flac,9.8986875,16000,1,3.5805314,3.8518732,4.0711026,3.172530277607053,3.461864924461992,3.972726484376725,3.9198987
2,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_129.flac,5.973375,16000,2,3.7545745,4.064925,4.214732,3.2802885854694495,3.5801631374560285,4.046158941900893,3.8324623
3,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_13.flac,4.552,16000,1,3.3681512,3.501694,4.2773786,3.0354819577830736,3.2505877891912847,4.077910706216538,3.24933
4,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_11.flac,3.5656875,16000,5,2.8170507,3.0371046,3.864132,2.6511313121185327,2.93814425736259,3.8555237226830017,2.9697282
5,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_130.flac,5.8026875,16000,2,4.069029,4.2425365,4.498743,3.4645225774016053,3.673181417627066,4.178303823594704,4.3186917
6,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_131.flac,6.338,16000,3,2.5387151,3.0345018,3.2374582,2.439378549484609,2.9362273532591376,3.422279114499473,2.8216057
7,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_133.flac,12.7578125,16000,3,3.2350972,3.5737998,4.0061545,2.9462030690097065,3.2957419680057747,3.9354001982345586,3.001517
8,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_132.flac,3.7151875,16000,5,3.5849621,3.834972,4.239579,3.175144732940909,3.4520841274160867,4.058648686448562,3.896815
9,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_135.flac,5.375,16000,1,3.4827452,3.7728734,4.079443,3.1101873386631076,3.41600016430159,3.977196765946637,4.0428166
10,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_134.flac,3.5598125,16000,5,2.3184364,2.5410845,4.071112,2.2682075160395483,2.5650278754922713,3.9725237788503107,2.1775181
11,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_104.flac,6.0586875,16000,3,2.7361577,2.8541992,4.140821,2.5911372056431063,2.805362904310783,4.008625385294756,3.0275733
12,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_136.flac,3.9540625,16000,6,3.516347,3.7792737,4.1613073,3.131662767656015,3.4196621655804815,4.019866565413395,3.2969487
13,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_139.flac,4.693375,16000,1,2.675908,2.7971048,4.2711105,2.546407691539317,2.7630741977473825,4.074879582641895,3.539394
14,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_137.flac,3.8080625,16000,6,3.9659243,4.149696,4.539374,3.405553330999624,3.625236254210314,4.195270086225626,3.544369
15,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_14.flac,5.976,16000,2,2.348476,2.5863383,3.6155949,2.292231969295836,2.6007794700483515,3.7004342806215518,2.6226583
16,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_138.flac,3.717,16000,5,2.2910833,2.6332326,3.3855214,2.246432504256995,2.6376640155193867,3.5424930561657177,2.1940098
17,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_140.flac,5.632,16000,2,3.9017968,4.068561,4.519209,3.367787531814077,3.581698865918929,4.186951783348494,3.985123
18,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_141.flac,5.2906875,16000,1,3.4019923,3.5938761,4.3438554,3.057728361014707,3.3082020798373954,4.109421180008307,3.499799
19,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_142.flac,6.485375,16000,3,3.7955132,3.97258,4.4590116,3.304978463938158,3.529853758840538,4.160640079296406,3.8853104
20,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_144.flac,3.413375,16000,4,4.0771594,4.2781496,4.518576,3.4690625543791622,3.6910291705656904,4.1866848376593175,3.722412
21,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_143.flac,3.328,16000,4,3.636322,3.801584,4.4723554,3.2071808572922436,3.4324497588683798,4.166572186676904,3.650792
22,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_147.flac,4.7786875,16000,1,3.6821659,3.8315089,4.4595757,3.2359552921571613,3.4501423344393,4.161497296943715,4.0945077
23,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_146.flac,5.632,16000,2,3.1066673,3.30166,4.166862,2.858146190808799,3.120611786132657,4.021243176080711,3.843886
24,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_148.flac,3.4986875,16000,4,1.8658794,1.9530507,3.8026872,1.8911221917310903,2.0683183443586834,3.8188089608124947,3.315558
25,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_145.flac,4.096,16000,7,3.819779,4.0149198,4.491834,3.319023870289563,3.5525406687974574,4.17500656076209,3.9791045
26,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_15.flac,6.3801875,16000,3,3.0944116,3.3142436,4.303013,2.8497632070653958,3.1289112241688835,4.090182648090838,3.134697
27,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_149.flac,8.704,16000,8,3.9855714,4.141579,4.565936,3.4169369715691964,3.621050122722285,4.206230560974681,4.126124
28,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_101.flac,4.181375,16000,7,3.490457,3.718494,4.301244,3.1149099350942815,3.3835109066890756,4.089309784523428,3.7387524
29,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_151.flac,5.12,16000,1,3.182554,3.4011126,4.1525126,2.910718813125933,3.1860958278439266,4.015577492367201,3.3635437
30,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_152.flac,3.328,16000,4,2.756125,2.9495451,3.9709704,2.6063071568979392,2.875564416503183,3.9172420718423115,3.3355823
31,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_150.flac,4.352,16000,8,3.749681,3.9641109,4.3589315,3.2766510261335786,3.5243794564318627,4.115739657092826,3.564792
32,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_154.flac,3.328,16000,4,3.2484665,3.4913297,4.0512652,2.955479718657842,3.2438168632051934,3.9619874035833718,3.4577699
33,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_153.flac,4.181375,16000,7,3.0947266,3.3224921,4.005534,2.8499211778377953,3.1344527901331296,3.9357790542358475,3.1839066
34,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_156.flac,3.072,16000,3,2.6766026,2.959895,3.7520933,2.5465366842445767,2.8829943694943396,3.7863279845334112,3.4255345
35,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_155.flac,3.584,16000,5,2.9316368,3.1022146,4.2029257,2.7345408217204676,2.984224954897239,4.041156554992773,3.026827
36,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_159.flac,3.2426875,16000,3,3.6147034,3.7443316,4.506147,3.193801835648737,3.3989233027496124,4.181342092238562,3.7475357
37,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_157.flac,3.584,16000,5,3.4763443,3.6724243,4.1914773,3.1056134854661486,3.3555295467128206,4.034897238882626,3.3156154
38,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_1.flac,6.149125,16000,3,3.5079966,3.7248867,4.2860336,3.125580530046552,3.3869377035033206,4.0803077946409765,3.5935428
39,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_158.flac,4.181375,16000,7,3.2767715,3.4873922,4.145554,2.9744389885994282,3.2413594029196178,4.011274765596247,3.194292
40,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_161.flac,9.8986875,16000,1,3.299675,3.5760798,4.0670824,2.989993170736766,3.2971904834284653,3.97056517936572,3.7775621
41,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_162.flac,5.717375,16000,2,2.921282,3.2126565,3.8800488,2.725815012501352,3.0602000284928925,3.8577325995507286,3.1473968
42,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_163.flac,10.496,16000,1,2.7196488,3.1719875,3.5124626,2.57923013875253,3.0328391311103626,3.631601011348618,2.9048877
43,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_16.flac,3.939625,16000,6,2.4708946,2.7116716,3.5691211,2.388714823579496,2.6977726560192816,3.6694487811892187,3.4539013
44,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_164.flac,5.205375,16000,1,3.226766,3.3764372,4.2983484,2.9408622686405357,3.170014646977707,4.087976216976656,3.2306874
45,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_160.flac,7.3386875,16000,5,3.7153916,3.8806882,4.4220285,3.2561662806456795,3.4780803928045807,4.144453976389292,3.986821
46,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_167.flac,4.864,16000,1,3.5707135,3.728488,4.5348825,3.166329416968465,3.389771508581747,4.193492552460575,3.8884754
47,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_17.flac,5.0525625,16000,1,2.6184907,2.8456776,3.8313642,2.502929480480341,2.79935803433094,3.836400119873037,2.6961646
48,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_165.flac,3.84,16000,6,3.968211,4.087608,4.5336914,3.4069519972889624,3.592485390725231,4.192962719340714,3.8662977
49,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_168.flac,7.3386875,16000,5,3.7125506,3.9493911,4.3391886,3.2546296126152336,3.5169434646816042,4.1067680454008695,3.999598
50,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_170.flac,10.16,16000,1,2.7602603,2.9346125,3.9583223,2.6094726544326656,2.864765427576527,3.9104796629860887,2.937159
51,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_166.flac,7.936,16000,6,2.8903801,3.085683,4.105926,2.7044858988535796,2.972588237064043,3.990312722876924,3.3181245
52,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_171.flac,10.46,16000,1,3.32339,3.6446552,4.0675964,3.005818899319774,3.33932966714363,3.9708417642926825,3.8956802
53,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_169.flac,15.56,16000,6,3.948095,4.139276,4.420906,3.395078547973631,3.619671698122547,4.1442446656733125,3.7812426
54,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_175.flac,6.06,16000,3,2.7955124,3.1171267,3.6078444,2.6353742379429383,2.994647144369729,3.6948565250043486,2.9949005
55,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_173.flac,13.62,16000,4,3.6391559,3.8572385,4.2554264,3.2091700905494593,3.464783792264624,4.06659730895127,4.1755137
56,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_109.flac,4.949375,16000,1,4.0052094,4.1733093,4.5599504,3.4282680198598405,3.6376720722497065,4.203811681777288,3.941219
57,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_172.flac,8.82,16000,8,4.0821967,4.2547317,4.510245,3.471941838052477,3.6793844885177194,4.1830505341091095,4.234765
58,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_179.flac,5.21,16000,1,2.4407856,3.4970922,2.3831227,2.365538647381292,3.2476742949285793,2.6909850439600036,3.1585057
59,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_174.flac,15.89,16000,6,4.003225,4.2266927,4.399118,3.426959912780879,3.664948407948943,4.134483082957298,4.134201
60,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_176.flac,8.91,16000,8,4.104462,4.317107,4.4438567,3.484469344962213,3.7106757979315286,4.154083135756797,3.794655
61,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_177.flac,6.81,16000,4,3.2462087,3.5800457,3.9754348,2.9536026201767145,3.298521655668104,3.9182240450710095,2.9136186
62,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_18.flac,3.782375,16000,6,2.3010998,2.4491847,3.840414,2.2542731413872823,2.491238605471237,3.8414671966765677,2.678038
63,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_183.flac,6.32,16000,3,2.3801441,2.772668,3.273245,2.3168840273917675,2.7442473106719603,3.4577548910210383,3.2393715
64,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_178.flac,8.23,16000,7,2.4673595,2.8273735,3.594479,2.384614571822785,2.781290233320244,3.6829268083270676,2.5998936
65,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_180.flac,7.06,16000,5,3.2017255,3.8390431,3.4359403,2.9236360232257987,3.454441155256778,3.5780049546721537,3.5194962
66,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_182.flac,4.44,16000,8,3.614497,3.8504522,4.234684,3.1938783905991417,3.461042282547617,4.0570494652215645,3.3157463
67,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_181.flac,4.0,16000,7,2.9804025,3.4687538,3.5459425,2.769130166635443,3.22959043721574,3.6513959828015006,3.8347936
68,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_184.flac,6.18,16000,3,3.8854344,4.0511403,4.450373,3.358611425900975,3.5728918875956825,4.157454202570372,3.602845
69,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_187.flac,5.65,16000,2,3.4813766,3.6819916,4.3397923,3.1091088717221393,3.3616632360899708,4.107359318292268,3.5910497
70,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_185.flac,6.21,16000,3,4.0046105,4.172419,4.4332232,3.427833421638752,3.637083417010086,4.149923713132181,3.7802231
71,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_186.flac,6.69,16000,4,3.5765216,3.9792728,3.870471,3.1690278373727643,3.5331574773777676,3.8554497700422985,3.6487083
72,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_190.flac,6.343,16000,3,2.4347246,2.5475576,3.983309,2.3606762987775607,2.5701811462237028,3.9244533836663655,2.8636427
73,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_192.flac,5.6999375,16000,2,2.53098,2.7023916,3.9371576,2.4358045834651136,2.691157702936186,3.898198762999018,3.6523762
74,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_189.flac,7.195,16000,5,3.575898,3.839756,4.208689,3.1691214197697475,3.4546573384653145,4.041793552560895,3.9157796
75,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_188.flac,4.095,16000,7,3.5234952,3.707872,4.378774,3.1357730672751396,3.376978090630466,4.124056766990985,3.4431367
76,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_19.flac,4.212,16000,7,2.294296,2.4015782,4.062598,2.249010800377771,2.4527715141869777,3.9681146497729953,2.561196
77,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_193.flac,3.26,16000,4,3.7339408,3.871069,4.45498,3.2675692377133614,3.4726560592270346,4.159405925381303,3.6611042
78,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_194.flac,6.04,16000,3,3.6293364,3.7794707,4.4287944,3.20311848696332,3.41983282549811,4.147968985794356,3.3334768
79,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_191.flac,4.449,16000,8,3.5333793,3.6947231,4.3555355,3.142538971050068,3.3694828457986206,4.114753169253944,3.8046591
80,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_197.flac,5.7770625,16000,2,3.8334103,4.0973454,4.339074,3.3273925328790073,3.5971407866589975,4.106969749934983,3.9575975
81,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_196.flac,5.58,16000,2,3.5089674,3.7120342,4.304818,3.1269507818330426,3.379725912192389,4.091025866140766,3.4384468
82,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_200.flac,5.235875,16000,1,3.757258,3.9331179,4.526329,3.2819185678396767,3.507939788339495,4.18993364810941,3.70747
83,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_2.flac,5.6660625,16000,2,4.0967793,4.253993,4.5705624,3.480211976017191,3.6790680685845003,4.20812266162886,3.9824724
84,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_199.flac,3.108,16000,3,3.4980624,3.7946455,4.0489383,3.119523245116231,3.4282166782935994,3.9601193346180543,2.9391744
85,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_198.flac,3.602,16000,5,3.3517666,3.592504,4.1251917,3.024583229849386,3.307218883265874,4.000601828831111,3.6862545
86,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_195.flac,3.943,16000,6,3.7445326,3.980461,4.396474,3.273937105411869,3.5341663019542673,4.13239876923851,3.9118288
87,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_103.flac,3.584,16000,5,3.676712,3.853484,4.415226,3.232366523446527,3.4624139144937787,4.141872505134076,3.6566792
88,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_201.flac,3.29725,16000,4,2.7298439,3.0211198,3.8212028,2.5867661215257707,2.926928108444616,3.829852105617501,3.6197793
89,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_203.flac,3.390125,16000,4,2.9152417,3.435075,3.417402,2.7228201478680942,3.2077035885317846,3.5647751512319577,3.499037
90,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_205.flac,5.598875,16000,2,3.3263054,3.4843497,4.369897,3.0073265895778487,3.2391117316096567,4.120914695252901,3.6510112
91,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_202.flac,3.29725,16000,4,2.5092337,2.7404444,3.8628142,2.4188018187934794,2.7200726452061894,3.854197232280483,3.111728
92,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_20.flac,4.46625,16000,8,3.3652537,3.5108817,4.3189907,3.033221289315462,3.25604006952623,4.09722290994986,3.4392416
93,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_210.flac,4.973,16000,1,2.3630898,2.4602327,4.084648,2.3041262285684527,2.5005274420809025,3.979977351146978,3.007881
94,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_204.flac,3.7116875,16000,5,4.0388856,4.2475276,4.498178,3.447430107200499,3.6757149001508305,4.178037833546145,4.0087633
95,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_211.flac,4.863375,16000,1,4.220805,4.3935122,4.6177177,3.548757839770544,3.748094965313279,4.22696149363196,4.0046883
96,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_206.flac,3.5226875,16000,5,2.7512178,2.9417832,3.9866943,2.6027381788832136,2.8699357871968627,3.926086474396983,2.5422554
97,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_209.flac,3.45525,16000,4,3.4180748,3.6272054,4.178383,3.0675156089870588,3.3281522023439303,4.027496429800684,3.16539
98,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_207.flac,3.748,16000,5,3.4016528,3.7270634,3.9814205,3.0573678402649933,3.388826249317718,3.923066507924198,3.3279636
99,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/761/enhanced/fileid_208.flac,3.98175,16000,6,3.3674333,3.511921,4.3721004,3.0348953731014077,3.256978902974277,4.121771220003718,3.49627
