,filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
0,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/738/enhanced/fileid_102.flac,3.84,16000,6,2.2001321,2.571841,3.2142735,2.1725688137072727,2.589536679177892,3.4156556368727142,2.555405
1,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/738/enhanced/fileid_128.flac,9.8986875,16000,1,2.9743447,3.655141,3.0103648,2.765207286570884,3.345703569847272,3.25487611271766,3.445789
2,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/738/enhanced/fileid_129.flac,5.973375,16000,2,3.8970664,4.149162,4.4073277,3.3654260633614665,3.6250258010239804,4.1384045988876945,3.824439
3,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/738/enhanced/fileid_13.flac,4.552,16000,1,3.2659044,3.4503317,4.144278,2.967325728533581,3.2178670090191135,4.011322511546567,3.568013
4,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/738/enhanced/fileid_130.flac,5.8026875,16000,2,3.7974102,4.016343,4.3048677,3.3061820809340876,3.5539730013139565,4.091053851373486,4.27952
5,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/738/enhanced/fileid_10.flac,4.0455625,16000,7,2.2794316,3.3289177,2.2549438,2.2367894771227093,3.138289638912172,2.562668927988369,3.1036124
6,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/738/enhanced/fileid_131.flac,6.338,16000,3,2.5084238,3.1021576,3.0168858,2.4181261784116588,2.9841362696891722,3.2595596723820557,2.8304484
7,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/738/enhanced/fileid_132.flac,3.7151875,16000,5,3.518217,3.8283386,4.0621586,3.1327781834512383,3.4482187263174318,3.9673757780189787,3.801471
8,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/738/enhanced/fileid_133.flac,12.7578125,16000,3,2.564318,2.9662755,3.369526,2.4614691409004226,2.887675544082367,3.530636670101105,2.9875784
9,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/738/enhanced/fileid_135.flac,5.375,16000,1,3.5420804,3.9494104,3.8477237,3.1481704966327,3.51704606063218,3.846184094100664,3.6117127
10,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/738/enhanced/fileid_103.flac,3.584,16000,5,3.699358,3.9233258,4.301299,3.2464685103154274,3.5022860043495756,4.088884857510453,3.4913535
11,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/738/enhanced/fileid_134.flac,3.5598125,16000,5,1.5313232,1.7729565,2.9145699,1.5954295606215365,1.90552662659791,3.1745976426303772,2.3214436
12,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/738/enhanced/fileid_136.flac,3.9540625,16000,6,2.68446,3.2015111,3.2252102,2.552379918855405,3.05270532434495,3.4232150924390354,3.416258
13,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/738/enhanced/fileid_139.flac,4.693375,16000,1,2.556524,2.7789502,3.7679784,2.4555058683313904,2.749410981125453,3.79782621631494,3.5903234
14,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/738/enhanced/fileid_138.flac,3.717,16000,5,1.7220873,1.9027922,3.2749896,1.766198623200016,2.0240830188771413,3.4605562635152594,2.251185
15,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/738/enhanced/fileid_137.flac,3.8080625,16000,6,3.981374,4.1748714,4.5552745,3.414461271515634,3.6383474596524743,4.201709165358955,3.6890285
