,filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
0,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/806/NAVS/enhanced/fileid_362.flac,9.86,16000,1,3.7691102,4.063055,4.2168016,3.2891035208892108,3.5793244979769776,4.04818343615126,3.4594996
1,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/806/NAVS/enhanced/fileid_837.flac,9.66,16000,1,3.1702313,4.0623355,3.0910876,2.902270182005431,3.5789370016967608,3.3199212397379316,3.5680723
2,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/806/NAVS/enhanced/fileid_358.flac,10.37,16000,1,3.9142337,4.0439005,4.513097,3.375537308988696,3.5689795871705554,4.18439008343964,4.151121
3,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/806/NAVS/enhanced/fileid_548.flac,5.9739375,16000,2,2.962592,3.74023,3.0655339,2.7557089556372443,3.396406694236054,3.2967054653470584,3.7138283
4,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/806/NAVS/enhanced/fileid_564.flac,5.6075625,16000,2,2.1359355,2.370426,3.432143,2.11970212066118,2.4272079725682403,3.574763904304377,3.0172343
5,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/806/NAVS/enhanced/fileid_335.flac,6.627,16000,4,3.4198215,3.715463,4.116557,3.0690260820303252,3.3814675346144654,3.9966736021927787,3.5634122
6,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/806/NAVS/enhanced/fileid_374.flac,13.74,16000,4,4.020975,4.208324,4.380294,3.436935486501927,3.655502081225857,4.125571539622993,4.0169544
7,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/806/NAVS/enhanced/fileid_860.flac,5.76,16000,2,2.608323,2.8647177,3.7646933,2.4950190035664974,2.8131838761862813,3.795450873702071,2.9373474
8,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/806/NAVS/enhanced/fileid_323.flac,3.99,16000,6,1.0927371,1.138114,1.4224087,1.1840526818296373,1.285056818193092,1.6261118716055334,2.4028304
9,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/806/NAVS/enhanced/fileid_499.flac,3.49,16000,4,1.6361253,2.784061,1.8921208,1.6896338081892321,2.7528103918137714,2.177041667317807,3.343158
10,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/806/NAVS/enhanced/fileid_509.flac,3.87,16000,6,1.6593753,3.2986383,1.391355,1.7102180554902235,3.115965099621423,1.5869894359721695,3.5643733
11,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/806/NAVS/enhanced/fileid_476.flac,3.31,16000,4,3.4117897,3.65233,4.2097034,3.0640748536450704,3.343903552081726,4.044554123390659,3.964651
12,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/806/NAVS/enhanced/fileid_533.flac,3.465,16000,4,1.8016288,2.5298476,2.2586296,1.8358718525196467,2.5553413956146125,2.5663664125972647,2.9873483
13,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/806/NAVS/enhanced/fileid_899.flac,11.16,16000,2,2.1843095,2.8265495,2.7868342,2.1584102809273746,2.7849701382340784,3.061434719001636,2.3953438
14,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/806/NAVS/enhanced/fileid_159.flac,3.2426875,16000,3,3.7488983,3.8671033,4.547973,3.276755609419098,3.4705224164298607,4.198803263443202,3.8532867
15,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/806/NAVS/enhanced/fileid_319.flac,5.5,16000,2,2.5990257,2.7530985,4.041799,2.488074249174441,2.7297725211063133,3.95639645400423,3.1531951
16,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/806/NAVS/enhanced/fileid_525.flac,4.03,16000,7,2.8656979,3.1617413,3.7775319,2.6868823062205043,3.025691232902107,3.80320532016928,2.9887784
17,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/806/NAVS/enhanced/fileid_460.flac,7.34,16000,5,3.5658069,3.722013,4.5203667,3.1630561885909207,3.385675594923293,4.187412443041831,3.7109954
18,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/806/NAVS/enhanced/fileid_749.flac,6.3,16000,3,3.0863895,3.8592641,3.032484,2.8441340979677094,3.4658906192341212,3.2727930323718595,3.4835434
19,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/806/NAVS/enhanced/fileid_876.flac,16.14,16000,7,3.4804044,3.9072948,3.863897,3.107383981482068,3.493235478896246,3.843529387832023,3.5355859
20,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/806/NAVS/enhanced/fileid_572.flac,4.8,16000,1,2.6019554,2.9772248,3.289003,2.4903257176002334,2.8956340485195877,3.4721370723691924,3.2385848
21,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/806/NAVS/enhanced/fileid_122.flac,5.973375,16000,2,2.788639,2.9443436,4.140334,2.630462678694245,2.8718388999525186,4.009105472470117,3.157058
22,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/806/NAVS/enhanced/fileid_227.flac,4.096,16000,7,1.0221097,1.050846,1.0408889,1.1154624573616196,1.1954268502727061,1.1362426030423116,2.2941658
