,filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
0,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/804/enhanced/fileid_475.flac,4.6350625,16000,1,2.5983503,2.8210769,3.927382,2.4875728521754574,2.7810308143780187,3.8928172942239136,3.190551
1,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/804/enhanced/fileid_513.flac,9.8,16000,1,1.8466814,2.319953,3.8336263,1.875187228057837,2.3855774223953654,3.8377571956034,2.339986
2,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/804/enhanced/fileid_869.flac,10.56,16000,1,3.361911,3.691159,3.9591322,3.0313629130773383,3.367456587671601,3.9109386157515864,4.0533447
3,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/804/enhanced/fileid_801.flac,5.364,16000,1,2.9987152,3.5139258,3.4860947,2.782542231740854,3.258314859672729,3.613468781953732,3.4717526
4,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/804/enhanced/fileid_610.flac,4.74,16000,1,3.2131214,3.3770494,4.2626452,2.9315876463520008,3.1704148992912247,4.070769472051464,3.4431756
5,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/804/enhanced/fileid_537.flac,4.9810625,16000,1,3.445277,3.7558105,4.091442,3.0859568407523392,3.4059563424939805,3.983595948330408,3.2974956
6,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/804/enhanced/fileid_453.flac,10.4425,16000,1,2.823011,3.178967,3.94486,2.655762798543616,3.0376377385250644,3.9028256427525587,2.9253693
7,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/804/enhanced/fileid_584.flac,11.5,16000,2,2.8517804,3.098913,3.8856173,2.6750772657329493,2.9791008058753103,3.8685394649918483,3.450055
8,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/804/enhanced/fileid_803.flac,6.168,16000,3,2.6415374,3.0618184,3.4822981,2.520343786488095,2.9559460551284684,3.6101013159041475,2.9296846
9,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/804/enhanced/fileid_378.flac,6.634,16000,4,2.2294204,2.414739,4.1577473,2.196102351734493,2.462852483585608,4.018254480505535,2.7328362
