,filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
0,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/799/enhanced/fileid_859.flac,4.86,16000,1,3.480927,3.7925684,4.173828,3.109015916299559,3.427532564488575,4.026508869114685,3.4704096
1,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/799/enhanced/fileid_869.flac,10.56,16000,1,3.401189,4.1637006,3.2274122,3.0572021297305207,3.6326682446648966,3.425873482131635,3.5962162
2,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/799/enhanced/fileid_542.flac,6.0925,16000,3,2.9220955,3.482921,3.3216743,2.7277644986658776,3.23853502598973,3.4958393681920157,3.5253618
3,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/799/enhanced/fileid_470.flac,6.05,16000,3,3.4164925,3.6296444,4.243176,3.067059812318714,3.3299435845917142,4.061211820843085,3.8456295
4,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/799/enhanced/fileid_521.flac,3.32,16000,4,3.0012913,3.6540396,3.2550874,2.784359002005543,3.3450323447035175,3.4467086814472148,3.7982621
5,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/799/enhanced/fileid_512.flac,7.06,16000,5,3.7650464,4.028672,4.2814646,3.286563623208445,3.5606265391379415,4.079791656876693,3.5060554
6,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/799/enhanced/fileid_483.flac,7.4958125,16000,5,3.531844,3.9117985,3.8812397,3.1411626250336004,3.4954271121689464,3.8652985102880413,3.7827086
7,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/799/enhanced/fileid_558.flac,5.65925,16000,2,4.125309,4.3318624,4.514563,3.4961568432648216,3.717995903381275,4.184994146218104,3.9279747
8,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/799/enhanced/fileid_516.flac,3.77,16000,6,3.6978028,3.903302,4.415886,3.2454564197485016,3.4909224395237306,4.142186953236583,3.8631356
9,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/799/enhanced/fileid_551.flac,3.354375,16000,4,3.5788815,4.152672,3.6233482,3.1713053823910227,3.6268981537369793,3.7045568096379746,3.5200963
10,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/799/enhanced/fileid_598.flac,3.9,16000,6,3.5055997,3.9473817,3.8167305,3.1247084082495804,3.5158402052151394,3.826958071974097,3.9011126
11,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/799/enhanced/fileid_543.flac,5.7636875,16000,2,3.2859793,3.5483673,4.146318,2.980757855513672,3.279890594475079,4.012182828799448,3.6194763
12,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/799/enhanced/fileid_525.flac,4.03,16000,7,3.4433477,3.7344687,4.041425,3.084606274064146,3.3932530414655244,3.95634009766732,3.423275
13,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/799/enhanced/fileid_211.flac,4.863375,16000,1,4.0376906,4.216181,4.5671325,3.4468232037074706,3.6598087893985745,4.206737694984149,3.9735107
14,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/799/enhanced/fileid_270.flac,6.997375,16000,4,3.8065774,4.057786,4.41828,3.3115179262608527,3.576307048025214,4.143160561117907,3.745512
15,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/799/enhanced/fileid_303.flac,3.205,16000,3,3.7376938,3.956659,4.2977695,3.269977747972156,3.5210761766103817,4.087617935891363,3.6448276
16,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/799/enhanced/fileid_27.flac,3.7089375,16000,5,3.809962,4.138731,4.170648,3.3130669535140433,3.619248244730822,4.022806997398449,3.5729587
17,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/799/enhanced/fileid_789.flac,4.248,16000,7,2.6781285,3.5142474,2.7465808,2.5475075639874594,3.2582206813819394,3.0259704511058425,3.335509
18,/home/chenda.li/workspace/urgent26/urgent25_submissions/audios/799/enhanced/fileid_724.flac,6.912,16000,4,3.7622888,4.052428,4.2017384,3.284597302746563,3.573449824131716,4.0399262836631324,3.6504393
