,filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
0,/home/wei.wang/downloads/urgent/test_blind/submissions/505/apdcephfs_cq10/share_1297902/data/speech_data/speech_signal_processing/intern_work/bobbsun/urgent_inf/A_final_replace/submit0922_01/this_submit/enhanced/fileid_500.flac,5.461375,16000,1,3.888854,4.087143,4.450544,3.3606271234311427,3.592246328574678,4.157559717924377,3.8016124
1,/home/wei.wang/downloads/urgent/test_blind/submissions/505/apdcephfs_cq10/share_1297902/data/speech_data/speech_signal_processing/intern_work/bobbsun/urgent_inf/A_final_replace/submit0922_01/this_submit/enhanced/fileid_316.flac,9.54,16000,1,4.0216126,4.248232,4.4978123,3.437656344140916,3.6761567429968167,4.177929326941384,3.8809083
2,/home/wei.wang/downloads/urgent/test_blind/submissions/505/apdcephfs_cq10/share_1297902/data/speech_data/speech_signal_processing/intern_work/bobbsun/urgent_inf/A_final_replace/submit0922_01/this_submit/enhanced/fileid_86.flac,6.01,16000,3,2.8190224,3.446659,3.3119557,2.6527257117339595,3.215497166177751,3.487671263942506,3.7065399
3,/home/wei.wang/downloads/urgent/test_blind/submissions/505/apdcephfs_cq10/share_1297902/data/speech_data/speech_signal_processing/intern_work/bobbsun/urgent_inf/A_final_replace/submit0922_01/this_submit/enhanced/fileid_206.flac,15.94,16000,6,2.5169861,3.1312504,2.9691114,2.423332106136557,3.0030049588354313,3.208103349748144,3.1139305
4,/home/wei.wang/downloads/urgent/test_blind/submissions/505/apdcephfs_cq10/share_1297902/data/speech_data/speech_signal_processing/intern_work/bobbsun/urgent_inf/A_final_replace/submit0922_01/this_submit/enhanced/fileid_518.flac,15.48,16000,6,3.4372177,3.7437298,4.009581,3.0795106705181268,3.3976737913190953,3.937504523917614,3.6953592
5,/home/wei.wang/downloads/urgent/test_blind/submissions/505/apdcephfs_cq10/share_1297902/data/speech_data/speech_signal_processing/intern_work/bobbsun/urgent_inf/A_final_replace/submit0922_01/this_submit/enhanced/fileid_212.flac,16.0,16000,7,2.269731,2.646297,2.8966062,2.2218495308917907,2.624107593934844,3.1462855055004044,3.5573559
6,/home/wei.wang/downloads/urgent/test_blind/submissions/505/apdcephfs_cq10/share_1297902/data/speech_data/speech_signal_processing/intern_work/bobbsun/urgent_inf/A_final_replace/submit0922_01/this_submit/enhanced/fileid_566.flac,9.76,16000,1,2.4751184,2.789689,3.3383253,2.392415723178508,2.7574997555373773,3.5084650800208013,3.1207938
7,/home/wei.wang/downloads/urgent/test_blind/submissions/505/apdcephfs_cq10/share_1297902/data/speech_data/speech_signal_processing/intern_work/bobbsun/urgent_inf/A_final_replace/submit0922_01/this_submit/enhanced/fileid_794.flac,16.27,16000,7,3.144962,3.5668855,3.6637,2.881671046065101,3.28782166304488,3.727328871834875,3.5042555
8,/home/wei.wang/downloads/urgent/test_blind/submissions/505/apdcephfs_cq10/share_1297902/data/speech_data/speech_signal_processing/intern_work/bobbsun/urgent_inf/A_final_replace/submit0922_01/this_submit/enhanced/fileid_935.flac,6.95,16000,4,3.7155666,3.9562874,4.399745,3.256436412675829,3.5207999684888063,4.134966729177935,3.8988059
9,/home/wei.wang/downloads/urgent/test_blind/submissions/505/apdcephfs_cq10/share_1297902/data/speech_data/speech_signal_processing/intern_work/bobbsun/urgent_inf/A_final_replace/submit0922_01/this_submit/enhanced/fileid_608.flac,6.4,16000,3,2.696079,3.0763686,3.8338993,2.5608321086970136,2.96564529436866,3.836623585515078,3.1049902
10,/home/wei.wang/downloads/urgent/test_blind/submissions/505/apdcephfs_cq10/share_1297902/data/speech_data/speech_signal_processing/intern_work/bobbsun/urgent_inf/A_final_replace/submit0922_01/this_submit/enhanced/fileid_590.flac,15.46,16000,6,3.5732443,3.789975,4.2569065,3.165447677769794,3.423652926357486,4.064967226716647,2.9739945
11,/home/wei.wang/downloads/urgent/test_blind/submissions/505/apdcephfs_cq10/share_1297902/data/speech_data/speech_signal_processing/intern_work/bobbsun/urgent_inf/A_final_replace/submit0922_01/this_submit/enhanced/fileid_218.flac,9.813375,16000,1,4.2740917,4.409691,4.6505017,3.5775685953130263,3.7558867461767225,4.239708532003624,3.863551
12,/home/wei.wang/downloads/urgent/test_blind/submissions/505/apdcephfs_cq10/share_1297902/data/speech_data/speech_signal_processing/intern_work/bobbsun/urgent_inf/A_final_replace/submit0922_01/this_submit/enhanced/fileid_43.flac,16.44,16000,7,3.1475701,3.3771224,4.011409,2.8845182986747804,3.168418721260277,3.9367283512935893,3.741511
