,filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
0,/home/wei.wang/downloads/urgent/test_blind/submissions/492/submission_v3_epoch2_nfe1/enhanced/fileid_316.flac,9.54,16000,1,3.9982789,4.218306,4.4674096,3.4242903741691193,3.660898140282292,4.164895268160228,3.9944358
1,/home/wei.wang/downloads/urgent/test_blind/submissions/492/submission_v3_epoch2_nfe1/enhanced/fileid_500.flac,5.461375,16000,1,3.625508,3.8429925,4.3415337,3.2007704196583306,3.456761410144464,4.108340280701663,3.7629397
2,/home/wei.wang/downloads/urgent/test_blind/submissions/492/submission_v3_epoch2_nfe1/enhanced/fileid_86.flac,6.01,16000,3,2.8498561,3.3413258,3.5215757,2.675310285150203,3.1466428178528254,3.637579028447057,3.5858583
3,/home/wei.wang/downloads/urgent/test_blind/submissions/492/submission_v3_epoch2_nfe1/enhanced/fileid_206.flac,15.94,16000,6,2.6481879,3.0647573,3.402921,2.524742024310458,2.957023741792094,3.5511188925395154,3.311903
4,/home/wei.wang/downloads/urgent/test_blind/submissions/492/submission_v3_epoch2_nfe1/enhanced/fileid_518.flac,15.48,16000,6,2.804447,3.1889315,3.637006,2.638910281110072,3.0437204422001485,3.70158144584568,3.7782433
5,/home/wei.wang/downloads/urgent/test_blind/submissions/492/submission_v3_epoch2_nfe1/enhanced/fileid_212.flac,16.0,16000,7,1.9570105,2.3788636,2.836223,1.968821395296917,2.4334582649578556,3.103368139510338,3.6329498
6,/home/wei.wang/downloads/urgent/test_blind/submissions/492/submission_v3_epoch2_nfe1/enhanced/fileid_794.flac,16.27,16000,7,3.2807987,3.6265404,3.9226124,2.976611506592007,3.3274516308275355,3.888567265210418,3.4805794
7,/home/wei.wang/downloads/urgent/test_blind/submissions/492/submission_v3_epoch2_nfe1/enhanced/fileid_160.flac,6.229375,16000,3,2.4424326,2.645046,3.466872,2.366559211908772,2.6466397451772794,3.5989261631213947,3.3015544
8,/home/wei.wang/downloads/urgent/test_blind/submissions/492/submission_v3_epoch2_nfe1/enhanced/fileid_935.flac,6.95,16000,4,3.304603,3.4824467,4.304208,2.993183454793284,3.2383098359447136,4.09070463370421,3.7668433
9,/home/wei.wang/downloads/urgent/test_blind/submissions/492/submission_v3_epoch2_nfe1/enhanced/fileid_663.flac,15.44,16000,6,2.771737,3.0893881,3.7024555,2.6174555922432248,2.9751118860190284,3.7511935905722478,3.1541414
10,/home/wei.wang/downloads/urgent/test_blind/submissions/492/submission_v3_epoch2_nfe1/enhanced/fileid_608.flac,6.4,16000,3,2.2908056,2.598995,3.629777,2.2454709511579156,2.6100127435434164,3.7091280372045095,3.1290293
11,/home/wei.wang/downloads/urgent/test_blind/submissions/492/submission_v3_epoch2_nfe1/enhanced/fileid_62.flac,9.585,16000,1,2.2942755,2.5212479,3.5450375,2.2490518113352813,2.5494939597339736,3.6537487456993647,3.0843196
12,/home/wei.wang/downloads/urgent/test_blind/submissions/492/submission_v3_epoch2_nfe1/enhanced/fileid_425.flac,6.741375,16000,4,3.6071448,3.750519,4.4346294,3.189187293756024,3.402707446512479,4.150473418948872,3.2362196
13,/home/wei.wang/downloads/urgent/test_blind/submissions/492/submission_v3_epoch2_nfe1/enhanced/fileid_43.flac,16.44,16000,7,2.761823,3.0651605,3.7131984,2.6052284967645263,2.9514307584468336,3.7579791291217512,3.8114798
14,/home/wei.wang/downloads/urgent/test_blind/submissions/492/submission_v3_epoch2_nfe1/enhanced/fileid_903.flac,8.4,16000,7,3.24944,3.5510938,4.0086102,2.9560033448063856,3.2814324391628995,3.9385500719184754,3.7546818
15,/home/wei.wang/downloads/urgent/test_blind/submissions/492/submission_v3_epoch2_nfe1/enhanced/fileid_859.flac,6.401,16000,3,3.6524665,3.8558533,4.343334,3.217487644357705,3.4640250824380665,4.109106783424449,3.8011112
16,/home/wei.wang/downloads/urgent/test_blind/submissions/492/submission_v3_epoch2_nfe1/enhanced/fileid_692.flac,8.97,16000,8,2.734135,3.048656,3.7266135,2.589896859640231,2.9464275480173154,3.7716644482171033,2.9966474
17,/home/wei.wang/downloads/urgent/test_blind/submissions/492/submission_v3_epoch2_nfe1/enhanced/fileid_768.flac,9.8986875,16000,1,3.5044906,3.6766093,4.2802954,3.1241628857440977,3.3586955021494234,4.079317706165458,3.9550893
18,/home/wei.wang/downloads/urgent/test_blind/submissions/492/submission_v3_epoch2_nfe1/enhanced/fileid_218.flac,9.813375,16000,1,4.1845174,4.3467383,4.607264,3.528917973673898,3.7253209171208908,4.222837381877103,4.0211034
19,/home/wei.wang/downloads/urgent/test_blind/submissions/492/submission_v3_epoch2_nfe1/enhanced/fileid_279.flac,8.079,16000,7,2.269463,2.4374795,3.7417789,2.228492966598706,2.481344501139372,3.780870838796748,3.0147839
20,/home/wei.wang/downloads/urgent/test_blind/submissions/492/submission_v3_epoch2_nfe1/enhanced/fileid_763.flac,8.6010625,16000,8,3.5600684,3.7957652,4.24928,3.1593119978995223,3.429094753242125,4.063635897740112,3.7232795
21,/home/wei.wang/downloads/urgent/test_blind/submissions/492/submission_v3_epoch2_nfe1/enhanced/fileid_452.flac,9.36,16000,1,2.7646046,3.7618895,2.7564719,2.6126944910071317,3.4095402372583927,3.0391072086600737,3.7330003
22,/home/wei.wang/downloads/urgent/test_blind/submissions/492/submission_v3_epoch2_nfe1/enhanced/fileid_364.flac,8.1990625,16000,7,2.582538,2.8335464,3.6933212,2.4753115418452656,2.790154464768553,3.750470957784256,3.1174145
23,/home/wei.wang/downloads/urgent/test_blind/submissions/492/submission_v3_epoch2_nfe1/enhanced/fileid_581.flac,8.021375,16000,7,2.748835,2.99286,3.8334656,2.600908530757702,2.9066528129183697,3.837404978666945,3.4942205
24,/home/wei.wang/downloads/urgent/test_blind/submissions/492/submission_v3_epoch2_nfe1/enhanced/fileid_246.flac,8.837125,16000,8,2.8447595,3.0514219,3.8615267,2.6713993684869197,2.948312423276463,3.8539109856149207,3.4448485
25,/home/wei.wang/downloads/urgent/test_blind/submissions/492/submission_v3_epoch2_nfe1/enhanced/fileid_275.flac,6.48,16000,3,3.7139204,3.895414,4.449854,3.255380084187406,3.486528199404125,4.157242604038247,3.4500608
26,/home/wei.wang/downloads/urgent/test_blind/submissions/492/submission_v3_epoch2_nfe1/enhanced/fileid_10.flac,8.841,16000,8,3.6194794,3.8519576,4.2095532,3.196781688150917,3.461687559916058,4.044313538841345,3.9929104
27,/home/wei.wang/downloads/urgent/test_blind/submissions/492/submission_v3_epoch2_nfe1/enhanced/fileid_388.flac,8.121,16000,7,3.2079406,3.309557,4.493601,2.927640663476637,3.125536422603274,4.175610106801554,2.984866
28,/home/wei.wang/downloads/urgent/test_blind/submissions/492/submission_v3_epoch2_nfe1/enhanced/fileid_35.flac,9.4010625,16000,1,2.7577386,2.9684672,3.838846,2.6076012581326227,2.889314892617556,3.840883425714736,2.8620937
29,/home/wei.wang/downloads/urgent/test_blind/submissions/492/submission_v3_epoch2_nfe1/enhanced/fileid_55.flac,9.9610625,16000,1,3.301502,3.4724903,4.1390786,2.991215088323654,3.2320376902641215,4.0086266326638365,3.6983361
30,/home/wei.wang/downloads/urgent/test_blind/submissions/492/submission_v3_epoch2_nfe1/enhanced/fileid_2.flac,10.4000625,16000,1,3.3864014,3.5339463,4.305532,3.0474985010035702,3.2709079472872573,4.091397684099817,3.6353753
31,/home/wei.wang/downloads/urgent/test_blind/submissions/492/submission_v3_epoch2_nfe1/enhanced/fileid_179.flac,6.74,16000,4,2.0034173,2.213456,3.7593656,2.0080939633109702,2.2949300340474004,3.791620261427241,2.7097106
32,/home/wei.wang/downloads/urgent/test_blind/submissions/492/submission_v3_epoch2_nfe1/enhanced/fileid_343.flac,6.0586875,16000,3,4.074891,4.25736,4.5617065,3.4678055437512474,3.68062699422871,4.204504148153995,4.150036
33,/home/wei.wang/downloads/urgent/test_blind/submissions/492/submission_v3_epoch2_nfe1/enhanced/fileid_563.flac,8.91,16000,8,2.9347737,3.302489,3.6174455,2.736539767164353,3.1205234019649892,3.7000322476036276,3.4578068
34,/home/wei.wang/downloads/urgent/test_blind/submissions/492/submission_v3_epoch2_nfe1/enhanced/fileid_345.flac,7.765375,16000,6,3.3196776,3.7414877,3.6605365,3.0027246176504807,3.3968057933716924,3.7287190996793433,3.7565534
