,filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
0,/home/wei.wang/downloads/urgent/test_blind/submissions/481/NAVS/enhanced/fileid_316.flac,9.54,16000,1,3.812562,4.065011,4.2420297,3.315281800383615,3.580377411564457,4.060681154176334,3.9976053
1,/home/wei.wang/downloads/urgent/test_blind/submissions/481/NAVS/enhanced/fileid_500.flac,5.461375,16000,1,3.8121023,4.0191026,4.358384,3.3150062008010073,3.5554953048149,4.116152946340439,3.8425255
2,/home/wei.wang/downloads/urgent/test_blind/submissions/481/NAVS/enhanced/fileid_86.flac,6.01,16000,3,3.4024732,3.6509778,4.227119,3.0579556580071596,3.3430944067035235,4.053144825832415,3.8972406
3,/home/wei.wang/downloads/urgent/test_blind/submissions/481/NAVS/enhanced/fileid_518.flac,15.48,16000,6,3.2298815,3.6313877,3.7188606,2.9428165335511345,3.330352999878978,3.764073293376588,3.7185094
4,/home/wei.wang/downloads/urgent/test_blind/submissions/481/NAVS/enhanced/fileid_212.flac,16.0,16000,7,2.1461892,2.853541,2.5204206,2.126798361962583,2.790181292400377,2.8074084547380562,3.191656
5,/home/wei.wang/downloads/urgent/test_blind/submissions/481/NAVS/enhanced/fileid_206.flac,15.94,16000,6,2.8528845,3.30344,3.4352837,2.6759923236687926,3.121228619419799,3.5707778349126778,3.3273137
6,/home/wei.wang/downloads/urgent/test_blind/submissions/481/NAVS/enhanced/fileid_794.flac,16.27,16000,7,2.952086,3.4864113,3.3231719,2.7471953176971575,3.239452972288173,3.488871491112142,3.5101397
7,/home/wei.wang/downloads/urgent/test_blind/submissions/481/NAVS/enhanced/fileid_160.flac,6.229375,16000,3,3.7523048,3.9333584,4.376982,3.2788329148480373,3.50798315579746,4.1242692212531,3.2947664
8,/home/wei.wang/downloads/urgent/test_blind/submissions/481/NAVS/enhanced/fileid_608.flac,6.4,16000,3,2.7108357,2.924258,3.8236895,2.572550790259801,2.8571649405954886,3.8311420202514612,3.0243008
9,/home/wei.wang/downloads/urgent/test_blind/submissions/481/NAVS/enhanced/fileid_935.flac,6.95,16000,4,3.709011,3.9703202,4.358968,3.2520222966964525,3.5280641396338153,4.116225597630624,3.9373481
10,/home/wei.wang/downloads/urgent/test_blind/submissions/481/NAVS/enhanced/fileid_663.flac,15.44,16000,6,2.7259939,3.2982073,3.201997,2.5811350733619274,3.1180395157963634,3.383174190915087,3.1485455
11,/home/wei.wang/downloads/urgent/test_blind/submissions/481/NAVS/enhanced/fileid_43.flac,16.44,16000,7,2.6277814,3.1073248,2.8028271,2.488202023979351,2.9469373341892586,3.007017701007253,3.2012732
12,/home/wei.wang/downloads/urgent/test_blind/submissions/481/NAVS/enhanced/fileid_62.flac,9.585,16000,1,2.6832004,3.247817,3.227418,2.5518976938124607,3.0845359493171665,3.4258778266229126,3.1186717
13,/home/wei.wang/downloads/urgent/test_blind/submissions/481/NAVS/enhanced/fileid_425.flac,6.741375,16000,4,3.661979,3.865273,4.3927784,3.223365857695871,3.4694866778453517,4.131504519980603,3.261679
14,/home/wei.wang/downloads/urgent/test_blind/submissions/481/NAVS/enhanced/fileid_859.flac,6.401,16000,3,3.0984447,3.5067756,3.7122529,2.852126995005419,3.253365735546343,3.7620334288751436,3.6154566
15,/home/wei.wang/downloads/urgent/test_blind/submissions/481/NAVS/enhanced/fileid_858.flac,7.68,16000,6,3.8239849,3.9681919,4.502025,3.321922712422706,3.5272254339231015,4.1796668422216445,3.742961
